,x,y,z
39087,-366.91837504953844,29.04475348351849,78.11382172948721
39088,-367.3489019612533,27.944058682185343,78.52078192172407
39089,-367.7763276597816,26.84215589047778,78.92774211396092
39090,-368.20068677546533,25.739068471798003,79.33470230619777
39091,-368.6220136004129,24.634819296782997,79.74166249843462
39092,-369.04034209011786,23.529430754353097,80.14862269067147
39093,-369.4557058651395,22.422924762501182,80.55558288290833
39094,-369.86813821284176,21.315322778828868,80.96254307514518
39095,-370.2776720891866,20.206645810835944,81.36950326738203
39096,-370.68434012057867,19.096914425969064,81.77646345961888
39097,-371.0881746057588,17.98614876143562,82.18342365185573
39098,-371.48920751774176,16.874368533788502,82.59038384409259
39099,-371.8874705057972,15.76159304828739,82.99734403632944
39100,-372.2829948974694,14.647841208041939,83.40430422856629
39101,-372.6758117006344,13.533131522942249,83.81126442080314
39102,-373.0659516055913,12.417482118381713,84.21822461304
39103,-373.45344498718487,11.300910743777337,84.62518480527685
39104,-373.8383219069586,10.183434780892386,85.0321449975137
39105,-374.22061211533423,9.06507125196617,85.43910518975055
39106,-374.600345053817,7.94583682765561,85.8460653819874
39107,-374.9775498572235,6.825747834793122,86.25302557422425
39108,-375.3522553559307,5.7048202639652565,86.6599857664611
39109,-375.7244900781447,4.583069776916378,87.06694595869796
39110,-376.0942822521862,3.4605117137816173,87.47390615093481
39111,-376.46165980879204,2.3371611001531614,87.88086634317166
39112,-376.82665038343083,1.2130326539839003,88.28782653540851
39113,-377.18928131863106,0.08814079233230121,88.69478672764536
39114,-377.5495796663199,-1.0375003620476821,89.10174691988222
39115,-377.90757219017183,-2.163876974267972,89.50870711211907
39116,-378.26328536796524,-3.290975491015393,89.91566730435592
39117,-378.61674539394613,-4.4187826344048435,90.32262749659277
39118,-378.96797818119694,-5.547285395973184,90.72958768882962
39119,-379.3170093640103,-6.6764710308105,91.13654788106648
39120,-379.66386430026546,-7.8063270518254795,91.54350807330333
39121,-380.00856807380734,-8.936841224141716,91.95046826554018
39122,-380.3511454968263,-10.068001559621843,92.35742845777703
39123,-380.6947928044387,-11.210350459569025,92.73031279801184
39124,-381.04071228182465,-12.367943915285396,93.05069032908699
39125,-381.3870308300578,-13.534575716883689,93.33609749212638
39126,-381.73273765522896,-14.706837037863174,93.5983125357038
39127,-382.07726960551724,-15.882778425355173,93.84518259875527
39128,-382.4203053565828,-17.061242854859323,94.08191332012291
39129,-382.76370595521433,-18.248588853507574,94.31332168023886
39130,-383.10860459592396,-19.44869563307513,94.54246384897353
39131,-383.45400024163996,-20.65805986347761,94.77018590288985
39132,-383.7991908695667,-21.874183069069268,94.99703590397822
39133,-384.1436855833246,-23.09528160153724,95.22336226897266
39134,-384.48714270495856,-24.320080794338782,95.44938265730319
39135,-384.82932609212577,-25.54766865785552,95.67523061971508
39136,-385.17007427590886,-26.777391784733954,95.90098645442316
39137,-385.50927863555535,-28.00878122936365,96.12669725481082
39138,-385.84775986641637,-29.244759487840273,96.33200638531665
39139,-386.1857956424246,-30.4863011939322,96.50608724542305
39140,-386.52282339355935,-31.73130044422401,96.65950675380327
39141,-386.859230403892,-32.98114671705792,96.77044415339351
